Delta x,Delta Y,Delta Z,Delta alpha        ,Delta beta          ,Delta gamma
 384.57, -35.83, 834.93,             171.06,               -0.01,    -179.99
 284.57, -35.83, 834.93,            -181.04,                 0.0,    -179.99
 284.57, -35.83, 834.93,  83.02999999999999,               -0.01,    -179.99
 -65.73, 550.42, 752.35,-123.36999999999999,               17.17,    -172.89
  -81.9,  548.7, 751.97,  83.32999999999998, -0.6500000000000021,    -173.08
  -81.9,  548.7, 751.97,-123.36999999999998,               17.17,    -173.08
-326.73, 455.61, 722.78,  91.05999999999997, -16.330000000000002,    -169.91
    0.0,    0.0,    0.0, -91.05999999999997,  16.330000000000002,        0.0
    0.0,    0.0,    0.0,  91.05999999999997, -16.330000000000002,        0.0
